timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
1739518255556.0334,1,0.8302859464486744,1.6780391958025112,1.0789721133217935,-0.13916000371682458,7.35999983549118,2.160872767389558,63.67400993836206,29.955178533672303
1739518255556.0334,2,0.8784850037906432,1.6035312643089512,1.1336902783275562,-0.06972000186215155,5.119999885559082,2.151348894223278,61.284132453182615,31.800768067803734
1739518255556.0334,3,0.9593448123995638,1.6369011298636285,0.9892390374153457,-0.13916000371682458,9.759999781847,2.1397153201239685,59.62655123652543,27.537091158788638
1739518255556.0334,4,1.158610129146429,1.538894290291474,0.9105981470675304,-0.13916000371682458,9.63999978452921,2.1306717376206086,53.02446493871595,25.301154833429877
1739518255556.0334,5,1.2986969678529123,1.4536721595270528,0.8246115565464991,-0.13916000371682458,5.879999868571758,2.116544537892939,48.22269946415921,22.929783139870135
1739518255610.6099,1,0.8951648637112244,1.606381317173839,1.014250744778197,-0.06972000186215155,6.8799998462200165,2.1001156260242957,60.87102051012621,28.878246059176526
1739518255610.6099,2,1.0734608878680563,1.5267738051651922,0.9331968449658772,-0.06972000186215155,12.11999972909689,2.086675078054881,54.88929326400132,26.56527775571309
1739518255610.6099,3,1.1762360608578901,1.5276177553955566,0.9136196854863128,-0.06972000186215155,12.759999714791775,2.1335060832278763,52.40442607880485,25.3549383808194
1739518255610.6099,4,1.209854194996734,1.5712787689648149,0.8825697284628196,-0.13916000371682458,6.5199998542666435,2.170620526151385,52.404426078804846,23.991298046742315
1739518255669.6113,1,0.8405669246258599,1.63153202537103,1.007511632827689,-0.13916000371682458,20.75999953597784,2.093687941138647,62.74243119967264,28.76471045441081
1739518255669.6113,2,0.8660478055185441,1.6809901612946907,0.9774254170483221,-0.13916000371682458,31.87999928742647,2.128644444172188,62.74243119967264,27.334039225635852
1739518255669.6113,3,0.8328175335151062,1.5741150601790859,1.0397304104821894,-0.13916000371682458,6.7599998489022255,2.0621499929186173,62.11801239523763,30.27808028650735
1739518255669.6113,4,0.9195866079854939,1.6695583112485624,0.8755868281722752,-0.13916000371682458,27.519999384880066,2.0975501848380658,61.15418775193693,24.672632667762183
1739518255669.6113,5,1.1309682061707544,1.67099589102722,0.9464354772964829,-0.20888000557897612,12.359999723732471,2.2286894049831996,55.90896017586697,25.129151081971752
1739518255727.63,1,0.7050449739482779,1.7559554922223664,0.8524367733020188,-0.13916000371682458,21.239999525249004,2.0753593805491084,68.12372898977235,24.251439788231743
1739518255727.63,2,0.7249407291449154,1.7490491342144485,0.8542873263528805,-0.13916000371682458,25.239999435842037,2.077141971709355,67.48711523313426,24.285279180592806
1739518255727.63,3,0.723477808127279,1.6921640520646382,0.8888806618731866,-0.13916000371682458,32.99999926239252,2.0437583391890004,66.8510685214106,25.780492536310422
1739518255727.63,4,0.7447639908759941,1.7419509464910077,0.8561892800211011,-0.13916000371682458,30.119999326765537,2.078972483057317,66.8510685214106,24.320027232044207
1739518255727.63,5,0.729151501284534,1.6770326223795509,0.9953197846041217,-0.13916000371682458,25.879999421536922,2.082009078264338,66.50123655681061,28.5586024818571
1739518255727.63,6,0.7426621518276021,1.6850830809533464,0.8907780023640854,-0.13916000371682458,39.759999111294746,2.045614213620979,66.21560164905205,25.81440735786352
1739518255727.63,7,0.7645127768319495,1.7346616388648706,0.8581424441129066,-0.13916000371682458,35.879999198019505,2.080850605323873,66.21560164905205,24.355678032077655
1739518255727.63,8,0.747913925231067,1.6698988848781415,0.9972312638066401,-0.13916000371682458,31.359999299049377,2.0838444564758647,65.87335794952111,28.590977808929548
1739518255727.63,9,0.7808061314575082,1.6703670171399825,0.8947211597786411,-0.13916000371682458,47.75999893248081,2.0494658183600913,64.94645728256316,25.884798408187425
1739518255727.63,10,0.8037790296152881,1.719512598642066,0.8622016172067135,-0.13916000371682458,42.63999904692173,2.084748410252891,64.94645728256316,24.429663591328655
1739518255727.63,11,0.7666015584116799,1.6625842759866356,0.9991912073520686,-0.13916000371682458,38.1199991479516,2.0857246925150275,65.24602938433897,28.62415029883901
1739518255727.63,12,0.7997619530210855,1.6627333960319628,0.8967665823898601,-0.13916000371682458,56.759998731315136,2.0514609016677054,64.31280404772171,25.921263169552528
1739518255727.63,13,0.8232925698502906,1.7116543809367293,0.8643072202948066,-0.13916000371682458,49.75999888777733,2.0867674394633267,64.31280404772171,24.46798589316784
1739518255727.63,14,0.7614096599704059,1.6049172709446695,1.0314769829824582,-0.13916000371682458,20.359999544918537,2.054129714330458,64.61926182997502,30.142207908650796
1739518255727.63,15,0.785212532078711,1.6550895271597936,1.001199419247695,-0.13916000371682458,45.639998979866505,2.0876494774145904,64.61926182997502,28.658114955636478
1739518255727.63,16,0.818637799059402,1.654917060481463,0.8988609631883873,-0.13916000371682458,65.87999852746725,2.0535017297936187,63.67977916337828,25.958566252783985
