timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
1740643552089.8228,26,-0.9636849000211742,2.0419188354365088,1.711567273598806,0.6263600167294499,26.359999410808086,2.833299075123143,115.26499757590972,37.163378106711214
1740643552089.8228,27,-1.0476881769254531,2.1942347959351047,1.5906019244061333,0.41748001115047373,42.9999990388751,2.9055690213254692,115.52322210006498,33.191026123907356
1740643552089.8228,28,-0.9990793775957747,2.1477049621749607,1.5984896128079935,0.6263600167294499,51.23999885469675,2.8576153081797346,114.94712573716147,34.01285312015
1740643552089.8228,29,-1.0253818835824273,2.2042470387025634,1.5879191520421685,0.41748001115047373,45.519998982548714,2.9037217924984455,114.94712573716147,33.15162223589587
1740643552089.8228,30,-1.002973052910109,2.214043322209625,1.585294245787625,0.41748001115047373,45.99999897181988,2.901913269415923,114.37077176236645,33.11305152920479
1740643552089.8228,31,-0.9811023394456808,2.2186731521699583,1.5585803771510087,0.4872000130126253,44.23999901115894,2.8834432799460004,113.85512383782361,32.719555034137514
1740643552089.8228,32,-0.9584804464320832,2.2280406955490926,1.556070351467506,0.4872000130126253,40.99999908357859,2.881701762141901,113.27688336257398,32.68249077565119
1740643552089.8228,33,-0.9370277885687234,2.221036649848429,1.4814455057163336,0.4872000130126253,36.75999917834997,2.8294355732066157,112.87427731423611,31.57292750117704
1740643552089.8228,34,-1.1102722809433516,0.4185864463647475,-0.8617627016948939,0.41748001115047373,5.239999882876873,1.4664767659066076,159.3429336990206,-35.989824507126876
1740643552139.6938,1,-1.2051391871347048,2.202680928503374,1.6972164561735181,0.41748001115047373,34.99999921768904,3.0306282240265596,118.68411924927946,34.05727303619933
1740643552139.6938,2,-1.1534321945286792,2.1588376826582807,1.701775801415963,0.41748001115047373,44.23999901115894,2.9811116795124537,118.1148720900509,34.80971206000721
1740643552139.6938,3,-1.183019373400803,2.214214944517,1.6941259258971795,0.41748001115047373,39.87999910861254,3.028588006177305,118.1148720900509,34.012802887319076
1740643552139.6938,4,-1.0393218777982185,2.016366364292135,1.811874313344135,0.7655200204462744,19.999999552965164,2.903241603462409,117.26852396189064,38.615181017537545
1740643552139.6938,5,-1.1027192463726656,2.1142139897953545,1.7065442668065713,0.6958000185841229,38.519999139010906,2.932265995017756,117.54537843671531,35.59050528340064
1740643552139.6938,6,-1.1317502525466805,2.1698743581011013,1.6988185331439347,0.41748001115047373,53.35999880731106,2.979127015190432,117.54537843671531,34.76699016205882
1740643552139.6938,7,-1.1620052331521236,2.2212961945281053,1.6661906803662525,0.41748001115047373,44.87999899685383,3.010083774421788,117.61498123809812,33.60995886053897
1740643552139.6938,8,-0.9909833315329202,1.9700039566872456,1.8145116917818978,0.7655200204462744,4.999999888241291,2.8557689388941627,116.70405187862521,39.44851762618806
