timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
1740807605083.0662,1,-0.1243587204867027,2.0589018373995587,1.6854514407118293,-0.06972000186215155,18.35999958962202,2.663698261141068,93.45649501686891,39.25320428424352
1740807605083.0662,2,-0.1281285211436804,2.121315228828038,1.6759162399569878,-0.06972000186215155,20.51999954134226,2.706490432523231,93.45649501686891,38.25928428766985
1740807605083.0662,3,-0.13203740069448017,2.180268834000111,1.6445236976523698,-0.06972000186215155,15.75999964773655,2.7341295243339485,93.46560821282254,36.975954669403265
1740807605083.0662,4,-0.10365127192709384,2.0600030502533557,1.6851563716169595,-0.06972000186215155,22.359999500215054,2.663476703488594,92.88046965234024,39.248901882240894
1740807605083.0662,5,-0.10690595578693246,2.119090118406578,1.6543792711645993,-0.06972000186215155,25.879999421536922,2.690528309862253,92.88806571817204,37.943936535107596
1740807605083.0662,6,-0.11005134557808188,2.1814380425787907,1.644210409157929,-0.06972000186215155,19.519999563694,2.7339003459996154,92.88806571817204,36.971352364710015
1740807605083.0662,7,-0.08293345832713134,2.060904192791466,1.6849149112016075,-0.06972000186215155,27.119999393820763,2.6632953851131616,92.3044131410353,39.24538105313931
1740807605083.0662,8,-0.085537596059737,2.120019557115296,1.6541302288131838,-0.06972000186215155,32.63999927043915,2.6903431782515352,92.31049113031442,37.94028530901593
1740807605083.0662,9,-0.0882796711328643,2.17071425276488,1.5786025655830518,-0.06972000186215155,24.23999945819378,2.6854756985601846,92.32884949360569,36.00315296144185
1740807605083.0662,10,-0.062207351450817884,2.06160517490039,1.6847270836116128,-0.06972000186215155,32.239999279379845,2.6631543323669926,91.72833169275327,39.24264220604386
1740807605083.0662,11,-0.06416068264459905,2.1207425502918467,1.6539365033753939,-0.06972000186215155,40.879999086260796,2.690199158986823,91.73289084792756,37.937445012006506
1740807605083.0662,12,-0.06621747891499832,2.1714604229028924,1.578402629897155,-0.06972000186215155,29.759999334812164,2.685326792927394,91.7466616777762,36.00018839747119
1740807605083.0662,13,-0.04151875682427921,2.0588472878207607,1.6639840750448023,0.06972000186215155,37.239999167621136,2.6475307295171935,91.15527128299242,38.939848134642276
1740807605083.0662,14,-0.04288684708264451,2.1099154675197584,1.5903136080121505,-0.06972000186215155,49.11999890208244,2.6424760989572706,91.16445281614656,37.000863180379696
1740807605083.0662,15,-0.044148665004717896,2.171993454876719,1.5782598044102283,-0.06972000186215155,35.23999921232462,2.6852204160675557,91.16445281614656,35.998070585298485
1740807605083.0662,16,-0.020760416424264273,2.0591480756300102,1.6639034791942209,0.06972000186215155,40.51999909430742,2.647469845028554,90.57763885747464,38.93867036124255
1740807605083.0662,17,-0.021444495757127004,2.1102261666294213,1.5902303564366271,-0.06972000186215155,54.63999877870083,2.642413087928975,90.58222991807162,36.999632461542745
1740807605083.0662,18,-0.022075436264924787,2.172313295383607,1.578174103404701,-0.06972000186215155,39.35999912023544,2.6851565836732694,90.58222991807162,35.996799791386884
1740807605083.0662,19,0.0,1.9374612285064348,1.7036145196424715,-0.06972000186215155,5.119999885559082,2.579933806031138,90.0,41.32524728984634
1740807605083.0662,20,0.0,1.999983893150839,1.6940500392176687,0.06972000186215155,19.519999563694,2.6210190972665903,90.0,40.26566152898624
1740807605083.0662,21,0.0,2.059248341575264,1.6638766130151617,0.06972000186215155,41.11999908089638,2.647449549211331,90.0,38.93827775477276
1740807605083.0662,22,0.0,2.110329736451608,1.590202604986412,-0.06972000186215155,54.63999877870083,2.6423920832188177,90.0,36.999222205094455
1740807605083.0662,23,0.0,2.1724199124397754,1.5781455354506013,-0.06972000186215155,40.23999910056591,2.685135305162015,90.0,35.996376175646716
1740807605083.0662,24,0.0,2.234510088427944,1.5660884659147905,-0.06972000186215155,8.119999818503857,2.7286752130580876,90.0,35.025244113530974
1740807605083.0662,25,0.02081355524932922,2.048139037875236,1.6022866094685533,0.06972000186215155,38.6399991363287,2.6005055472797682,89.41777008192838,38.03511260005377
1740807605083.0662,26,0.021444495757127004,2.1102261666294213,1.5902303564366271,-0.06972000186215155,49.11999890208244,2.642413087928975,89.41777008192838,36.999632461542745
1740807605083.0662,27,0.02208981033823443,2.1679861316335116,1.5564713779821142,-0.06972000186215155,37.51999916136265,2.6689426702635557,89.41622822772156,35.674450214320004
1740807605083.0662,28,0.04162502916057112,2.0478374801627988,1.6023674116140723,0.06972000186215155,34.11999923735857,2.600567689950585,88.83554718385345,38.03630181041127
1740807605083.0662,29,0.04288684708264451,2.1099154675197584,1.5903136080121505,0.06972000186215155,40.879999086260796,2.6424760989572706,88.83554718385345,37.000863180379696
1740807605083.0662,30,0.0441774117139419,2.167666082867505,1.5565571347905045,-0.06972000186215155,32.359999276697636,2.6690069322478576,88.83246367818806,35.675726091789436
1740807605083.0662,31,0.062432340603770446,2.0473349174816473,1.6025020728786328,0.06972000186215155,28.999999351799488,2.600671250864508,88.25333832222381,38.03828366903216
1740807605083.0662,32,0.06436679391322042,2.105193642129853,1.5693700585314436,0.06972000186215155,32.75999926775694,2.6265768093923336,88.24871357051951,36.69079662812961
1740807605083.0662,33,0.06626059538548984,2.1671327038182877,1.5567000532760018,-0.06972000186215155,26.75999940186739,2.669114024977035,88.24871357051951,35.677852374269264
1740807605083.0662,34,0.08323340886521526,2.0466314000876284,1.6026905797962212,0.06972000186215155,24.119999460875988,2.6008162147186638,87.67115050639431,38.04105793800033
1740807605083.0662,35,0.0858123790220124,2.104468326393213,1.5695644062973337,0.06972000186215155,25.879999421536922,2.626724790818629,87.66498511658845,36.693678189518785
