timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
1740732611745.8208,1,-1.0717955877881775,0.9802115985488322,-0.07268220874088359,0.06972000186215155,5.119999885559082,1.4542500690731686,137.55549593291013,-2.8647889116210936
1740732611915.501,1,-1.2376294825048315,0.7601538159916619,-0.07268220874088359,0.06972000186215155,4.999999888241291,1.4542500690731686,148.4416937970703,-2.864788911621093
1740732611915.501,2,-1.222179902408213,0.7847527292601876,-0.07268220874088359,0.06972000186215155,5.359999880194664,1.4542500690731686,147.29577823242187,-2.864788911621093
1740732611915.501,3,-1.2062414666679988,0.8090377519142709,-0.07268220874088359,0.06972000186215155,5.759999871253967,1.4542500690731686,146.14986266777342,-2.864788911621093
1740732611915.501,4,-1.2551791124593519,0.8418607015715892,-0.1363907018458581,0.06972000186215155,5.119999885559082,1.5175000720773824,146.14986266777342,-5.156620040917967
1740732611915.501,5,-1.1898205504456902,0.8329991702690803,-0.07268220874088359,0.06972000186215155,6.11999986320734,1.4542500690731683,145.00394710312497,-2.8647889116210936
1740732611915.501,6,-1.2466978875113848,0.8543701905377468,-0.1363907018458581,0.06972000186215155,5.359999880194664,1.5175000720773826,145.5769048854492,-5.156620040917967
1740732611915.501,7,-1.1729237218885404,0.856627400077184,-0.07268220874088359,0.06972000186215155,6.5199998542666435,1.4542500690731686,143.85803153847655,-2.8647889116210936
1740732611915.501,8,-1.2293622919648095,0.8791316171654193,-0.1363907018458581,0.06972000186215155,5.759999871253967,1.5175000720773824,144.43098932080076,-5.156620040917967
1740732611915.501,9,-1.1636581053493098,0.8678356835162689,-0.0872026586178444,0.06972000186215155,6.8799998462200165,1.4542500690731686,143.28507375615231,-3.4377466939453116
1740732611915.501,10,-1.2115349679147083,0.9035414028835436,-0.1363907018458581,0.06972000186215155,6.11999986320734,1.5175000720773826,143.28507375615231,-5.156620040917967
1740732611915.501,11,-1.1434890377081524,0.8889274751452033,-0.13070588346579184,0.06972000186215155,7.239999838173389,1.4542500690731686,142.1391581915039,-5.156620040917967
1740732611915.501,12,-1.193223046052688,0.9275897841037277,-0.1363907018458581,0.06972000186215155,6.359999857842922,1.5175000720773826,142.1391581915039,-5.156620040917967
1740732611915.501,13,-1.0785145161687744,0.9667293694928161,-0.13070588346579184,0.06972000186215155,8.359999813139439,1.4542500690731688,138.12845371523434,-5.156620040917966
