timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
1740815730240.6648,1,0.7471198081461069,2.9046794616671328,1.5353763972156589,0.06972000186215155,5.639999873936176,3.36938146606793,75.5754852451179,27.10901325134378
1740815730240.6648,2,0.7819493702894031,2.9743772584813346,1.268468990155036,0.06972000186215155,11.759999737143517,3.326766969965265,75.27051696156903,22.413723146088728
1740815730240.6648,3,0.7960772010801113,2.9146122321877197,1.3152361446267382,0.06972000186215155,10.99999975413084,3.295231325753995,74.72323878466158,23.524000301158747
1740815730240.6648,4,0.8287904751218954,3.0260334240744102,1.2559372993948899,0.06972000186215155,5.879999868571758,3.379519260971833,74.6830653113711,21.816298508715136
1740815730299.5166,1,0.8243103203958799,2.933043694753413,1.4384200038466752,-0.06972000186215155,6.359999857842922,3.3691668001317745,74.30237312762766,25.273294023190594
1740815730299.5166,2,1.0025052613276269,3.0485107115549557,1.2852505810610557,0.06972000186215155,9.119999796152115,3.4569210887106836,71.79650711903325,21.826087381963593
1740815730299.5166,3,0.9939761084934093,2.921759669015251,1.3152851366503568,-0.06972000186215155,5.999999865889549,3.3547940411347397,71.21181044764054,23.082824604658096
1740815730299.5166,4,1.105452881539696,2.9419015266937083,1.278480373355747,0.06972000186215155,8.639999806880951,3.3928340264626917,69.40572041835628,22.136710798824417
1740815730350.7327,1,0.5697224763411927,2.9476621426272303,1.5551066780751301,0.06972000186215155,5.359999880194664,3.3810726977277437,79.06079144555414,27.383543168768608
1740815730350.7327,2,0.6419055813073182,2.9970311443177224,1.5490382983006266,0.06972000186215155,9.879999779164791,3.434204144328928,77.91100759501649,26.811828279479023
1740815730350.7327,3,0.7429996148599894,3.054976642439376,1.6704976505402804,0.06972000186215155,5.999999865889549,3.5602658768683066,76.33051339006441,27.982760222552567
1740815730350.7327,4,0.9295827001529806,3.136107734264595,1.6683294224829175,0.06972000186215155,4.999999888241291,3.6718685678085077,73.48949858225981,27.023399070647823
1740815730411.7244,1,0.4577608119379448,3.045434649389104,1.6632690286331546,0.06972000186215155,18.519999586045742,3.5000972881130177,81.45183618790514,28.37279694112096
1740815730411.7244,2,0.48802558229780213,3.040866813904119,1.6644929764625145,0.06972000186215155,21.359999522566795,3.5007965975722635,80.88240856334626,28.389383429443967
1740815730411.7244,3,0.5182415505082978,3.0360068764545853,1.6657951927773829,0.06972000186215155,23.999999463558197,3.501540472825212,80.31306713737152,28.40702751429338
1740815730411.7244,4,0.5484056949979259,3.0308553230301767,1.667175547357219,0.06972000186215155,26.119999416172504,3.5023288111130224,79.74381702046306,28.425726867220202
1740815730411.7244,5,0.5596021637547428,3.092734470603339,1.6603804709757934,-0.06972000186215155,14.999999664723873,3.554577949030645,79.74381702046306,27.84689185048071
1740815730411.7244,6,0.5793603991640495,3.021724649585601,1.6378859548557543,0.06972000186215155,26.99999939650297,3.4855629001850614,79.14630139961737,28.028176989003036
1740815730411.7244,7,0.5961908276537985,2.9582721610526153,1.6768774331898018,0.06972000186215155,14.879999667406082,3.4523521847833907,78.60561090446754,29.059673280103944
1740815730411.7244,8,0.6094557675388532,3.015983060676641,1.639424408967182,0.06972000186215155,26.519999407231808,3.4864455463397395,78.57577909762934,28.049099248800474
1740815730411.7244,9,0.6419055813073182,2.9970311443177224,1.5490382983006266,0.06972000186215155,24.759999446570873,3.434204144328928,77.91100759501649,26.811828279479023
1740815730411.7244,10,0.6719892563036708,2.9906854667954446,1.5507386174681492,-0.06972000186215155,22.239999502897263,3.4351942276378016,77.3363020851154,26.835260622170903
1740815730460.1216,1,0.3716299038438656,3.13154138871029,1.7789971556853723,0.06972000186215155,8.119999818503857,3.6207031270974452,83.23218161230353,29.42871000588397
1740815730460.1216,2,0.5446525765513848,3.042541530672471,1.790477884907982,0.06972000186215155,13.639999695122242,3.572046535440909,79.85084673544871,30.082540306435813
1740815730460.1216,3,0.6212903274954742,2.9639353246999205,1.799222523733392,0.06972000186215155,11.879999734461308,3.5225155741249763,78.16125664251338,30.71564812402537
1740815730460.1216,4,0.6596514110797345,2.8966479632188626,1.9252370782483166,0.06972000186215155,5.879999868571758,3.5400914132860444,77.1708653544695,32.94530861810545
1740815730519.356,1,0.5524207191845759,2.984053287076679,2.03851238660358,0.06972000186215155,9.239999793469906,3.6558549508198164,79.51189687681968,33.89012844331867
