Timestamp,x,y,z,Doppler,SNR,Noise,TrackIndex
2025-04-21 13:16:21.006563,-0.7769643779306424,0.5439565503406554,-0.009484842155967219,0.27832000743364915,9.879999779164791,0.0,255.0
2025-04-21 13:16:21.006563,-0.7148550871271571,0.522083783702242,-0.00885235268167631,0.06972000186215155,5.119999885559082,0.0,255.0
2025-04-21 13:16:21.006563,-0.7659305847388969,0.559386013941346,-0.009484842155967219,0.27832000743364915,10.359999768435955,0.0,255.0
2025-04-21 13:16:21.006563,-0.7095985939654491,0.5292061113013362,-0.00885235268167631,0.06972000186215155,5.519999876618385,0.0,255.0
2025-04-21 13:16:21.006563,-0.7602985217466575,0.5670172228967155,-0.009484842155967219,0.27832000743364915,10.87999975681305,0.0,255.0
2025-04-21 13:16:21.006563,-0.6988732625881302,0.5432912990614217,-0.00885235268167631,-0.20888000557897612,5.759999871253967,0.0,255.0
2025-04-21 13:16:21.006563,0.06635652358054274,6.63543131649107,0.19913263197798442,-0.13916000371682458,10.119999773800373,0.0,255.0
2025-04-21 13:16:21.006563,0.06701553377471191,6.701330140665746,-0.06701888469087222,-0.13916000371682458,9.239999793469906,0.0,255.0
2025-04-21 13:16:21.006563,0.26230590941443704,6.554150096774302,0.4599092042494849,-0.13916000371682458,7.239999838173389,0.0,255.0
2025-04-21 13:16:21.006563,0.5172790844810001,6.452188702851721,0.7149037576681547,-0.13916000371682458,5.519999876618385,0.0,255.0
2025-04-21 13:16:21.006563,0.1522289154665725,1.1643876532835178,-0.46902894587631816,-0.27832000743364915,7.239999838173389,0.0,255.0
2025-04-21 13:16:21.006563,0.16386498629351662,1.1628071706393335,-0.46902894587631816,-0.27832000743364915,7.1199998408555984,0.0,255.0
2025-04-21 13:16:21.006563,0.17548467075911764,1.1611104082522863,-0.46902894587631816,-0.27832000743364915,6.8799998462200165,0.0,255.0
2025-04-21 13:16:21.006563,0.14116840425505303,0.9340536856458846,-0.08524980606312778,-0.20888000557897612,5.879999868571758,0.0,255.0
2025-04-21 13:16:21.006563,0.18708680690466395,1.1592975357971929,-0.46902894587631816,-0.27832000743364915,6.5199998542666435,0.0,255.0
2025-04-21 13:16:21.006563,0.15050172686683194,0.932595322869829,-0.08524980606312778,-0.20888000557897612,6.5199998542666435,0.0,255.0
2025-04-21 13:16:21.006563,0.16053781988140983,0.9947847315904581,-0.09093462444319403,-0.20888000557897612,127.11999715864658,0.0,255.0
2025-04-21 13:16:21.006563,0.19786680016979108,1.152688265909471,-0.4807482635623984,-0.27832000743364915,5.879999868571758,0.0,255.0
2025-04-21 13:16:21.006563,0.15981999943201458,0.9310437013428154,-0.08524980606312778,-0.20888000557897612,7.239999838173389,0.0,255.0
2025-04-21 13:16:21.006563,0.17031510778946995,0.9921837624480955,-0.10100646183983795,-0.20888000557897612,150.999996624887,0.0,255.0
2025-04-21 13:16:21.006563,0.3078152820121105,1.112217670729744,-1.4247610938058326,0.13916000371682458,7.879999823868275,0.0,255.0
2025-04-21 13:16:21.006563,0.16912229013115138,0.9293989762256971,-0.08524980606312778,-0.20888000557897612,8.359999813139439,0.0,255.0
2025-04-21 13:16:21.006563,0.1802282641450137,0.9904310310214806,-0.10100646183983795,-0.20888000557897612,180.11999597400427,0.0,255.0
2025-04-21 13:16:21.006563,0.19078844576177065,1.0484637242623318,-0.13932429830148793,-0.27832000743364915,78.23999825119972,0.0,255.0
2025-04-21 13:16:21.006563,0.17840766874296585,0.9276613119896071,-0.08524980606312778,-0.20888000557897612,9.879999779164791,0.0,255.0
2025-04-21 13:16:21.006563,0.18946565551677402,0.9851592132336033,-0.1311573471100539,-0.27832000743364915,215.5199951827526,0.0,255.0
2025-04-21 13:16:21.006563,0.20126336868460876,1.0465034488982607,-0.13932429830148793,-0.27832000743364915,87.35999804735184,0.0,255.0
2025-04-21 13:16:21.006563,0.23235322713241066,1.1462344816031187,-0.4807482635623984,-0.3480400092958007,5.519999876618385,0.0,255.0
2025-04-21 13:16:21.006563,0.1876752067373761,0.9258308823995137,-0.08524980606312778,-0.20888000557897612,11.879999734461308,0.0,255.0
2025-04-21 13:16:21.006563,0.199307610033131,0.9832153307502557,-0.1311573471100539,-0.27832000743364915,257.63999424129725,0.0,255.0
2025-04-21 13:16:21.006563,0.21171816543919697,1.0444385240660612,-0.13932429830148793,-0.27832000743364915,96.75999783724546,0.0,255.0
2025-04-21 13:16:21.006563,0.19692397736834705,0.9239078704968422,-0.08524980606312778,-0.20888000557897612,14.51999967545271,0.0,255.0
2025-04-21 13:16:21.006563,0.2091296339554647,0.9811731275575716,-0.1311573471100539,-0.27832000743364915,306.8799931406975,0.0,255.0
2025-04-21 13:16:21.006563,0.22215179055461892,1.0422691562564863,-0.13932429830148793,-0.13916000371682458,105.5199976414442,0.0,255.0
2025-04-21 13:16:21.006563,0.24892754986293136,1.0631416288214717,-0.5007660647087243,-0.3480400092958007,8.359999813139439,0.0,255.0
2025-04-21 13:16:21.006563,0.20595671097859053,0.9210144375444497,-0.09469199807767363,-0.20888000557897612,17.999999597668648,0.0,255.0
2025-04-21 13:16:21.006563,0.21893074508961188,0.9790328078741594,-0.1311573471100539,-0.27832000743364915,362.51999189704657,0.0,255.0
2025-04-21 13:16:21.006563,0.2325632006771044,1.0399955624044999,-0.13932429830148793,-0.13916000371682458,112.87999747693539,0.0,255.0
2025-04-21 13:16:21.006563,0.20100030018240084,0.8584497242156961,-0.07956498768306154,-0.20888000557897612,5.239999882876873,0.0,255.0
2025-04-21 13:16:21.006563,0.21515640389727023,0.9189088544705794,-0.09469199807767363,-0.20888000557897612,22.359999500215054,0.0,255.0
2025-04-21 13:16:21.006563,0.22870996333267044,0.9767945857301943,-0.1311573471100539,-0.20888000557897612,422.11999056488276,0.0,255.0
2025-04-21 13:16:21.006563,0.24295135467436377,1.037617969867582,-0.13932429830148793,-0.13916000371682458,117.87999736517668,0.0,255.0
