Timestamp,x,y,z,Doppler,SNR,Noise,TrackIndex
2025-04-21 13:15:51.030713,-2.3076597357330657,2.853678781261502,-0.6678250832261766,-0.27832000743364915,6.239999860525131,0.0,255.0
2025-04-21 13:15:51.030713,-2.222421926537213,2.8051881148837983,-0.8003026056570246,-0.13916000371682458,6.6399998515844345,0.0,255.0
2025-04-21 13:15:51.030713,-0.2643590094822155,0.2954004246460535,-0.3140636719243422,-0.20888000557897612,9.359999790787697,0.0,255.0
2025-04-21 13:15:51.030713,-0.2613918366952028,0.2980292007246862,-0.3140636719243422,-0.20888000557897612,10.359999768435955,0.0,255.0
2025-04-21 13:15:51.030713,-0.2553793735558189,0.3031970849756382,-0.3140636719243422,-0.20888000557897612,11.359999746084213,0.0,255.0
2025-04-21 13:15:51.030713,-0.286081502937264,0.38423730469945755,-0.307050644210524,-0.27832000743364915,17.519999608397484,0.0,255.0
2025-04-21 13:15:51.030713,-0.24926476207659193,0.30824369444059496,-0.3140636719243422,-0.20888000557897612,12.359999723732471,0.0,255.0
2025-04-21 13:15:51.030713,-0.28222489006007223,0.3870788602805993,-0.307050644210524,-0.27832000743364915,19.63999956101179,0.0,255.0
2025-04-21 13:15:51.030713,-0.24616991344108585,0.31072088840613077,-0.3140636719243422,-0.20888000557897612,13.239999704062939,0.0,255.0
2025-04-21 13:15:51.030713,-0.2744273860282737,0.3926455684752298,-0.307050644210524,-0.27832000743364915,21.87999951094389,0.0,255.0
2025-04-21 13:15:51.030713,-0.23990667775869404,0.3155818162414828,-0.3140636719243422,-0.20888000557897612,13.999999687075615,0.0,255.0
2025-04-21 13:15:51.030713,-0.27048727461753735,0.395370164422563,-0.307050644210524,-0.27832000743364915,24.119999460875988,0.0,255.0
2025-04-21 13:15:51.030713,-0.23538606407655083,0.3228381784090475,-0.31008385671970357,-0.20888000557897612,14.51999967545271,0.0,255.0
2025-04-21 13:15:51.030713,-0.2665201147059537,0.39805522368469537,-0.307050644210524,-0.27832000743364915,26.359999410808086,0.0,255.0
2025-04-21 13:15:51.030713,-0.23214596696611023,0.32517585799270476,-0.31008385671970357,-0.4872000130126253,14.879999667406082,0.0,255.0
2025-04-21 13:15:51.030713,-0.2585062388960709,0.4033056621191365,-0.307050644210524,-0.27832000743364915,28.519999362528324,0.0,255.0
2025-04-21 13:15:51.030713,-0.22557708946401972,0.34430396681946673,-0.29385854069502365,-0.13916000371682458,14.879999667406082,0.0,255.0
2025-04-21 13:15:51.030713,-0.25446032437863875,0.40587051625200066,-0.307050644210524,-0.27832000743364915,30.51999931782484,0.0,255.0
2025-04-21 13:15:51.030713,-0.20452532768179255,0.3572109113609692,-0.29385854069502365,-0.13916000371682458,12.519999720156193,0.0,255.0
2025-04-21 13:15:51.030713,-0.2768863261473936,0.6370604092803213,-0.03476051310248206,0.5566400148672983,43.359999030828476,0.0,255.0
2025-04-21 13:15:51.030713,-0.27050198417286175,0.6397973735788199,-0.03476051310248206,0.5566400148672983,50.639998868107796,0.0,255.0
2025-04-21 13:15:51.030713,-0.2640905922265395,0.6424703586759835,-0.03476051310248206,0.5566400148672983,59.51999866962433,0.0,255.0
2025-04-21 13:15:51.030713,-0.28810745773096597,0.7008977493104277,-0.037921695638401524,0.5566400148672983,47.35999894142151,0.0,255.0
2025-04-21 13:15:51.030713,-0.25765279144224984,0.6450790972755417,-0.03476051310248206,0.5566400148672983,70.23999843001366,0.0,255.0
2025-04-21 13:15:51.030713,-0.281084191958026,0.7037437312118149,-0.037921695638401524,0.5566400148672983,54.87999877333641,0.0,255.0
2025-04-21 13:15:51.030713,-0.22770603071837672,0.5870782760907092,-0.05682571416279656,0.41748001115047373,78.51999824494123,0.0,255.0
2025-04-21 13:15:51.030713,-0.2447005410349926,0.6501027979458273,-0.03476051310248206,0.5566400148672983,83.3599981367588,0.0,255.0
2025-04-21 13:15:51.030713,-0.2669540409925243,0.7092242961055305,-0.037921695638401524,0.5566400148672983,63.999998569488525,0.0,255.0
2025-04-21 13:15:51.030713,-0.21591970852824602,0.5915146812651692,-0.05682571416279656,0.41748001115047373,88.99999801069498,0.0,255.0
2025-04-21 13:15:51.030713,-0.23818738662621436,0.6525172576506966,-0.03476051310248206,0.5566400148672983,99.51999777555466,0.0,255.0
2025-04-21 13:15:51.030713,-0.25984856880322094,0.7118583310459612,-0.037921695638401524,0.5566400148672983,74.99999832361937,0.0,255.0
2025-04-21 13:15:51.030713,-0.2105837153819156,0.5953117516032777,-0.03159933056656259,0.5566400148672983,100.87999774515629,0.0,255.0
2025-04-21 13:15:51.030713,-0.2316504136783271,0.6548664661764803,-0.03476051310248206,0.5566400148672983,118.99999734014273,0.0,255.0
2025-04-21 13:15:51.030713,-0.25271711197473856,0.7144211807496829,-0.037921695638401524,0.5566400148672983,88.63999801874161,0.0,255.0
2025-04-21 13:15:51.030713,-2.2780430686540636,6.240726837063883,1.2776776717123617,0.06972000186215155,6.11999986320734,0.0,255.0
2025-04-21 13:15:51.030713,-0.2046201681195124,0.5973877882747158,-0.03159933056656259,0.5566400148672983,114.35999744385481,0.0,255.0
2025-04-21 13:15:51.030713,-0.22509027588314884,0.657150188604294,-0.03476051310248206,0.5566400148672983,142.23999682068825,0.0,255.0
2025-04-21 13:15:51.030713,-0.2455603836467853,0.7169125889338721,-0.037921695638401524,0.5566400148672983,104.99999765306711,0.0,255.0
2025-04-21 13:15:51.030713,-0.19863615901172818,0.5994040866678185,-0.03159933056656259,0.5566400148672983,129.2399971112609,0.0,255.0
2025-04-21 13:15:51.030713,-0.21850762924896316,0.6593681965638083,-0.03476051310248206,0.5566400148672983,168.75999622792006,0.0,255.0
2025-04-21 13:15:51.030713,-0.23837909948619812,0.719332306459798,-0.037921695638401524,0.5566400148672983,124.87999720871449,0.0,255.0
2025-04-21 13:15:51.030713,-0.19263228645446034,0.6013604451544357,-0.03159933056656259,0.5566400148672983,144.87999676167965,0.0,255.0
2025-04-21 13:15:51.030713,-0.21190313203491842,0.6615202682560853,-0.03476051310248206,0.5566400148672983,197.23999559134245,0.0,255.0
2025-04-21 13:15:51.030713,-0.2311739776153765,0.7216800913577351,-0.037921695638401524,0.5566400148672983,147.99999669194221,0.0,255.0
2025-04-21 13:15:51.030713,-0.1678484209327049,0.5426083271235117,-0.03411952054567885,0.41748001115047373,54.359998784959316,0.0,255.0
2025-04-21 13:15:51.030713,-0.18660915082993457,0.6032566681003576,-0.03159933056656259,0.5566400148672983,159.9999964237213,0.0,255.0
2025-04-21 13:15:51.030713,-0.20527744468520284,0.6636061884757591,-0.03476051310248206,0.5566400148672983,227.87999490648508,0.0,255.0
2025-04-21 13:15:51.030713,-0.2239457385404711,0.7239557088511607,-0.037921695638401524,0.5566400148672983,173.11999613046646,0.0,255.0
2025-04-21 13:15:51.030713,-0.24290547036878216,0.7852473689865569,-0.008219863207385401,0.5566400148672983,52.23999883234501,0.0,255.0
2025-04-21 13:15:51.030713,-0.1625034791303338,0.5445593831372018,-0.02843814803064312,0.5566400148672983,56.519998736679554,0.0,255.0
2025-04-21 13:15:51.030713,-0.18056735444666705,0.6050925658848785,-0.03159933056656259,0.5566400148672983,172.1199961528182,0.0,255.0
2025-04-21 13:15:51.030713,-0.1986312297630003,0.6656257486325551,-0.03476051310248206,0.5566400148672983,251.6399943754077,0.0,255.0
2025-04-21 13:15:51.030713,-0.21669510507933357,0.7261589313802318,-0.037921695638401524,0.5566400148672983,197.11999559402466,0.0,255.0
2025-04-21 13:15:51.030713,-0.23504098255656616,0.7876371211124022,-0.008219863207385401,0.20888000557897612,59.51999866962433,0.0,255.0
2025-04-21 13:15:51.030713,-0.1570498510742339,0.5461571630673662,-0.02843814803064312,0.5566400148672983,57.35999871790409,0.0,255.0
2025-04-21 13:15:51.030713,-0.17450750147923438,0.6068679549197579,-0.03159933056656259,0.5566400148672983,177.99999602138996,0.0,255.0
2025-04-21 13:15:51.030713,-0.1919651518842349,0.6675787467721497,-0.03476051310248206,0.5566400148672983,260.639994174242,0.0,255.0
2025-04-21 13:15:51.030713,-0.2094228022892354,0.7282895386245414,-0.037921695638401524,0.5566400148672983,214.87999519705772,0.0,255.0
2025-04-21 13:15:51.030713,-0.22715299084301205,0.7899481101860195,-0.008219863207385401,0.20888000557897612,67.87999848276377,0.0,255.0
2025-04-21 13:15:51.030713,-0.151580518164603,0.5477003277387946,-0.02843814803064312,0.5566400148672983,55.63999875634909,0.0,255.0
2025-04-21 13:15:51.030713,-0.16843019790785632,0.6085826576675798,-0.03159933056656259,0.5566400148672983,174.6399960964918,0.0,255.0
2025-04-21 13:15:51.030713,-0.18527987765110962,0.669464987596365,-0.03476051310248206,0.5566400148672983,251.6399943754077,0.0,255.0
2025-04-21 13:15:51.030713,-0.20212955739436297,0.7303473175251501,-0.037921695638401524,0.5566400148672983,238.9999946579337,0.0,255.0
2025-04-21 13:15:51.030713,-0.2192093974054776,0.7920612771096883,-0.016438904435336674,0.20888000557897612,76.99999827891588,0.0,255.0
2025-04-21 13:15:51.030713,-0.14609602733014995,0.549188722836313,-0.02843814803064312,0.5566400148672983,50.75999886542559,0.0,255.0
2025-04-21 13:15:51.030713,-0.16233605145779842,0.610236502659506,-0.03159933056656259,0.5566400148672983,161.11999639868736,0.0,255.0
2025-04-21 13:15:51.030713,-0.17857607558544691,0.6712842824826989,-0.03476051310248206,0.5566400148672983,226.9999949261546,0.0,255.0
2025-04-21 13:15:51.030713,-0.19481609971309538,0.7323320623058919,-0.037921695638401524,0.5566400148672983,245.11999452114105,0.0,255.0
2025-04-21 13:15:51.030713,-0.2112779564429208,0.7942137317679708,-0.016438904435336674,0.20888000557897612,85.87999808043242,0.0,255.0
2025-04-21 13:15:51.030713,-0.14059692701536325,0.5506221995216586,-0.02843814803064312,0.5566400148672983,42.9999990388751,0.0,255.0
2025-04-21 13:15:51.030713,-0.15622567153860004,0.6118293245124229,-0.03159933056656259,0.5566400148672983,140.11999686807394,0.0,255.0
2025-04-21 13:15:51.030713,-0.1718544160618368,0.6730364495031872,-0.03476051310248206,0.5566400148672983,193.8799956664443,0.0,255.0
2025-04-21 13:15:51.030713,-0.18748316058507358,0.7342435744939515,-0.037921695638401524,0.5566400148672983,232.35999480634928,0.0,255.0
2025-04-21 13:15:51.030713,-0.20311190510831034,0.7954506994847159,-0.04108287817432099,0.20888000557897612,92.63999792933464,0.0,255.0
2025-04-21 13:15:51.030713,-0.13508376712566725,0.5520006144483637,-0.02843814803064312,0.5566400148672983,33.87999924272299,0.0,255.0
2025-04-21 13:15:51.030713,-0.15009966918313378,0.6133609639454797,-0.03159933056656259,0.4872000130126253,115.63999741524458,0.0,255.0
2025-04-21 13:15:51.030713,-0.1651155712406003,0.6747213134425958,-0.03476051310248206,0.4872000130126253,158.87999644875526,0.0,255.0
2025-04-21 13:15:51.030713,-0.18013147329806684,0.7360816629397118,-0.037921695638401524,0.4872000130126253,207.11999537050724,0.0,255.0
2025-04-21 13:15:51.030713,-0.19514737535553336,0.7974420124368278,-0.04108287817432099,0.20888000557897612,94.63999788463116,0.0,255.0
2025-04-21 13:15:51.030713,-0.12955709897243198,0.5533238297760905,-0.02843814803064312,0.5566400148672983,25.119999438524246,0.0,255.0
2025-04-21 13:15:51.030713,-0.14395865698650284,0.6148312677960163,-0.03159933056656259,0.4872000130126253,91.87999794632196,0.0,255.0
2025-04-21 13:15:51.030713,-0.15836021500057368,0.6763387058159419,-0.03476051310248206,0.4872000130126253,127.75999714434147,0.0,255.0
2025-04-21 13:15:51.030713,-0.17276177301464454,0.7378461438358678,-0.037921695638401524,0.4872000130126253,177.1199960410595,0.0,255.0
2025-04-21 13:15:51.030713,-0.1871633310287154,0.7993535818557934,-0.04108287817432099,0.6263600167294499,90.11999798566103,0.0,255.0
2025-04-21 13:15:51.030713,-0.12401747521784248,0.554591713184415,-0.02843814803064312,0.5566400148672983,17.759999603033066,0.0,255.0
2025-04-21 13:15:51.030713,-0.13780324904478192,0.6162400890348794,-0.03159933056656259,0.4872000130126253,71.23999840766191,0.0,255.0
2025-04-21 13:15:51.030713,-0.15158902287172135,0.6778884648853437,-0.03476051310248206,0.4872000130126253,103.51999768614769,0.0,255.0
2025-04-21 13:15:51.030713,-0.1653747966986608,0.7395368407358082,-0.037921695638401524,0.4872000130126253,147.99999669194221,0.0,255.0
2025-04-21 13:15:51.030713,-0.1791605705256002,0.8011852165862726,-0.04108287817432099,0.6263600167294499,79.51999822258949,0.0,255.0
2025-04-21 13:15:51.030713,-0.11846544981963315,0.5558041378860584,-0.02843814803064312,0.5566400148672983,12.23999972641468,0.0,255.0
2025-04-21 13:15:51.030713,-0.13163406089360818,0.6175872867811254,-0.03159933056656259,0.4872000130126253,54.359998784959316,0.0,255.0
2025-04-21 13:15:51.030713,-0.14480267196758323,0.6793704356761926,-0.03476051310248206,0.6263600167294499,83.75999812781811,0.0,255.0
2025-04-21 13:15:51.030713,-0.15797128304155825,0.7411535845712597,-0.037921695638401524,0.6263600167294499,122.23999726772308,0.0,255.0
2025-04-21 13:15:51.030713,-0.1711398941155333,0.8029367334663269,-0.04108287817432099,0.8349600223009475,74.87999832630157,0.0,255.0
2025-04-21 13:15:51.030713,-0.11290157797569234,0.5569609826395663,-0.02843814803064312,0.5566400148672983,8.51999980956316,0.0,255.0
2025-04-21 13:15:51.030713,-0.12545170944662826,0.6188727263161087,-0.03159933056656259,0.6263600167294499,41.11999908089638,0.0,255.0
2025-04-21 13:15:51.030713,-0.13800184091756418,0.680784469992651,-0.03476051310248206,0.6263600167294499,67.87999848276377,0.0,255.0
2025-04-21 13:15:51.030713,-0.1505519723885001,0.7426962136691931,-0.037921695638401524,0.6263600167294499,100.6399977505207,0.0,255.0
2025-04-21 13:15:51.030713,-0.16310210385943602,0.8046079573457354,-0.04108287817432099,0.8349600223009475,68.23999847471714,0.0,255.0
2025-04-21 13:15:51.030713,-1.323434543118064,6.528707718796278,0.735734190777684,-0.06972000186215155,7.1199998408555984,0.0,255.0
2025-04-21 13:15:51.030713,-0.10732641606854297,0.5580621317614326,-0.02843814803064312,0.6263600167294499,5.879999868571758,0.0,255.0
2025-04-21 13:15:51.030713,-0.11925681293380719,0.6200962790969521,-0.03159933056656259,0.6263600167294499,31.119999304413795,0.0,255.0
2025-04-21 13:15:51.030713,-0.1311872097990714,0.6821304264324717,-0.03476051310248206,0.6263600167294499,55.359998762607574,0.0,255.0
2025-04-21 13:15:51.030713,-0.14311760666433562,0.7441645737679912,-0.037921695638401524,0.6263600167294499,82.87999814748764,0.0,255.0
2025-04-21 13:15:51.030713,-0.15504800352959983,0.8061987211035107,-0.04108287817432099,0.8349600223009475,60.359998650848866,0.0,255.0
2025-04-21 13:15:51.030713,-0.16014659838325568,0.7513595076480998,-0.43986315398940024,0.27832000743364915,11.759999737143517,0.0,255.0
2025-04-21 13:15:51.030713,-0.1130499908396062,0.6212578227694032,-0.03159933056656259,0.6263600167294499,23.519999474287033,0.0,255.0
2025-04-21 13:15:51.030713,-0.1243594600695075,0.6834081704011388,-0.03476051310248206,0.6263600167294499,45.519998982548714,0.0,255.0
2025-04-21 13:15:51.030713,-0.1356689292994088,0.7455585180328741,-0.037921695638401524,0.6263600167294499,68.51999846845865,0.0,255.0
2025-04-21 13:15:51.030713,-0.1455986246745691,0.718260581682717,-0.37227253656456616,0.41748001115047373,52.63999882340431,0.0,255.0
2025-04-21 13:15:51.030713,-0.15536367564686246,0.7289194776467441,-0.47770928433632054,0.8349600223009475,12.519999720156193,0.0,255.0
2025-04-21 13:15:51.030713,-0.10683186384103462,0.6223572411800676,-0.03159933056656259,0.6263600167294499,17.879999600350857,0.0,255.0
2025-04-21 13:15:51.030713,-0.11751927449812506,0.6846175741253255,-0.03476051310248206,0.6263600167294499,37.63999915868044,0.0,255.0
2025-04-21 13:15:51.030713,-0.12820668515521552,0.7468779070705833,-0.037921695638401524,0.6263600167294499,56.87999872863293,0.0,255.0
2025-04-21 13:15:51.030713,-0.13840885885753362,0.7196806309023999,-0.37227253656456616,0.41748001115047373,45.639998979866505,0.0,255.0
2025-04-21 13:15:51.030713,-0.14806683440058482,0.730436642806134,-0.47770928433632054,0.8349600223009475,12.879999712109566,0.0,255.0
2025-04-21 13:15:51.030713,-0.10060305374558277,0.6233944243880255,-0.03159933056656259,0.6263600167294499,13.759999692440033,0.0,255.0
2025-04-21 13:15:51.030713,-0.11066733709775059,0.685758516665673,-0.03476051310248206,0.6263600167294499,31.5199992954731,0.0,255.0
2025-04-21 13:15:51.030713,-0.12398852526830616,0.7223046921542955,-0.37227253656456616,0.3480400092958007,39.639999113976955,0.0,255.0
2025-04-21 13:15:51.030713,-0.13342946338851577,0.733251699556952,-0.47770928433632054,0.8349600223009475,12.519999720156193,0.0,255.0
2025-04-21 13:15:51.030713,-0.09436418342904167,0.624369268675825,-0.03159933056656259,0.6263600167294499,10.87999975681305,0.0,255.0
2025-04-21 13:15:51.030713,-0.11675939951739167,0.7235084417825816,-0.37227253656456616,0.3480400092958007,34.51999922841787,0.0,255.0
2025-04-21 13:15:51.030713,-0.12609039734756236,0.7345493096450637,-0.47770928433632054,0.8349600223009475,12.23999972641468,0.0,255.0
2025-04-21 13:15:51.030713,-0.986086378331949,6.524530902694471,0.7287907130745076,-0.20888000557897612,11.639999739825726,0.0,255.0
2025-04-21 13:15:51.030713,-0.1089568142106544,0.7209227477405078,-0.3795824925017992,0.3480400092958007,30.35999932140112,0.0,255.0
2025-04-21 13:15:51.030713,-0.11873872237251284,0.7357734654176171,-0.47770928433632054,0.8349600223009475,12.359999723732471,0.0,255.0
2025-04-21 13:15:51.030713,-0.11137517362470545,0.7369240444600601,-0.47770928433632054,0.6263600167294499,11.759999737143517,0.0,255.0
2025-04-21 13:15:51.030713,-0.847257448098583,6.48060921077193,0.7218472353713311,0.06972000186215155,16.8799996227026,0.0,255.0
2025-04-21 13:15:51.030713,-0.10400048745284583,0.7380009317154528,-0.47770928433632054,0.6263600167294499,10.87999975681305,0.0,255.0
2025-04-21 13:15:51.030713,-0.08922065372671192,0.7399332074936792,-0.47770928433632054,0.6263600167294499,9.879999779164791,0.0,255.0
2025-04-21 13:15:51.030713,-0.6462108005442541,6.44055341641608,0.7149037576681547,0.06972000186215155,15.639999650418758,0.0,255.0
2025-04-21 13:15:51.030713,-0.08181698414342768,0.7407884027905539,-0.47770928433632054,0.6263600167294499,8.999999798834324,0.0,255.0
2025-04-21 13:15:51.030713,-0.5767310589321816,6.3908117386198535,0.643825720192849,0.06972000186215155,8.359999813139439,0.0,255.0
2025-04-21 13:15:51.030713,-0.07440513293027545,0.7415695198677829,-0.47770928433632054,0.6263600167294499,8.119999818503857,0.0,255.0
2025-04-21 13:15:51.080615,-1.6315617115443122,2.0593918136214615,-0.6989377683857048,0.904680024163099,5.119999885559082,0.0,255.0
2025-04-21 13:15:51.080615,-1.0481728251818443,1.2699951588438518,-1.1755794215743087,0.3480400092958007,8.239999815821648,0.0,255.0
2025-04-21 13:15:51.080615,-1.0770172785449683,1.3877212906714265,-1.125942300782528,0.5566400148672983,7.759999826550484,0.0,255.0
2025-04-21 13:15:51.080615,-0.2115427946912241,0.31594506310566195,-0.3334838075701331,0.6958000185841229,5.759999871253967,0.0,255.0
2025-04-21 13:15:51.080615,-0.2051820076751996,0.3201124499499956,-0.3334838075701331,0.6958000185841229,6.9999998435378075,0.0,255.0
2025-04-21 13:15:51.080615,-0.19873915059549727,0.3241517960881821,-0.3334838075701331,0.6958000185841229,8.51999980956316,0.0,255.0
2025-04-21 13:15:51.080615,-0.22314432252159697,0.5134107393895468,-0.1018678298654767,0.27832000743364915,11.359999746084213,0.0,255.0
2025-04-21 13:15:51.080615,-0.17103970205058608,0.2853374276528095,-0.2917777258522667,0.4872000130126253,5.119999885559082,0.0,255.0
2025-04-21 13:15:51.080615,-0.19548774985781672,0.3261229469726744,-0.3334838075701331,0.6958000185841229,10.519999764859676,0.0,255.0
2025-04-21 13:15:51.080615,-0.2197093351837138,0.5196614584219061,-0.07376182901469797,0.27832000743364915,13.119999706745148,0.0,255.0
2025-04-21 13:15:51.080615,-0.16529912726872326,0.2887009279882453,-0.2917777258522667,0.4872000130126253,6.8799998462200165,0.0,255.0
2025-04-21 13:15:51.080615,-0.1889266296410323,0.32996721882498325,-0.3334838075701331,0.6958000185841229,12.879999712109566,0.0,255.0
2025-04-21 13:15:51.080615,-0.21545167994017014,0.5241433135556952,-0.05114089578273032,0.27832000743364915,15.239999659359455,0.0,255.0
2025-04-21 13:15:51.080615,-0.16240390128282844,0.2903394567488079,-0.2917777258522667,0.4872000130126253,8.759999804198742,0.0,255.0
2025-04-21 13:15:51.080615,-0.18561756626845308,0.33183995536883526,-0.3334838075701331,0.6958000185841229,15.639999650418758,0.0,255.0
2025-04-21 13:15:51.080615,-0.21019956178480045,0.5262715874523944,-0.05114089578273032,0.27832000743364915,17.639999605715275,0.0,255.0
2025-04-21 13:15:51.080615,-0.1565650196930251,0.29352925221449094,-0.2917777258522667,-0.06972000186215155,9.63999978452921,0.0,255.0
2025-04-21 13:15:51.080615,-0.17894408747965526,0.33548569335023454,-0.3334838075701331,0.6958000185841229,17.759999603033066,0.0,255.0
2025-04-21 13:15:51.080615,-0.20019354111992926,0.5318598016264209,-0.02843814803064312,0.27832000743364915,20.359999544918537,0.0,255.0
2025-04-21 13:15:51.080615,-0.15362194797238374,0.29508019994273726,-0.2917777258522667,-0.06972000186215155,8.51999980956316,0.0,255.0
2025-04-21 13:15:51.080615,-0.17558033940572446,0.3372583302170381,-0.3334838075701331,0.6958000185841229,17.999999597668648,0.0,255.0
2025-04-21 13:15:51.080615,-0.19486502227220123,0.5338351108601672,-0.02843814803064312,0.6263600167294499,23.23999948054552,0.0,255.0
2025-04-21 13:15:51.080615,-0.14769001417372318,0.29809341993818145,-0.2917777258522667,-0.06972000186215155,6.11999986320734,0.0,255.0
2025-04-21 13:15:51.080615,-0.1688005077251085,0.3407022534095713,-0.3334838075701331,0.6958000185841229,15.75999964773655,0.0,255.0
